hash,benchmark,verified-result,claimed-result,dps,gimsatul,mallob-ki,mergesat-aws,pakismab22,pmcomsps
e4058a36518bf65fac7b0b866f139235,sp4-33-one-stri-tree-noid.cnf,unsat,unsat,190.109,600.652,34.0,863.66,4584.485,435.098
e49c408c713af6dde16f707e38419a3c,grid_05_05.shuffled.cnf,unsat,unsat,1.036,0.53,0.666,0.038,1.349,3.188
e4a88576c0acc5fa691cd0d91a2136a5,rand_net60-30-1.shuffled.cnf,unsat,unsat,4.615,0.229,0.765,0.339,10.37,1.96
e4c32dcfef4f80078111484c8eed84fd,ls15-normalized.cnf.gz.CP3-cnfmiter.cnf,unsat,unsat,51.769,163.87,78.735,42.417,126.814,764.437
e4eab3cf8678b03835123608fdd268e4,marg2x4.shuffled-as.sat03-1442.cnf,unsat,unsat,0.564,1.237,1.45,0.052,1.85,4.298
e5021fd61de00c58fbc0a2a373f0b49c,Urquhart-s4-b10.shuffled.cnf,unsat,unsat,3465.865,1059.729,0.971,1426.695,1757.607,564.605
e51b15054804917caf392e5253ae1622,AProVE07-22.cnf,unsat,unsat,39.058,20.401,7.776,51.301,44.693,16.508
e56574f1f795cdcb24a268e0e637b3a9,gensys-ukn003.shuffled-as.sat05-3843.cnf,unsat,unsat,339.714,2668.736,103.404,502.031,10000.0,1815.229
e5804263beffcde7211d570ea06516f2,c6n_s.cnf,unsat,unsat,0.301,4.877,0.765,0.078,2.6,5.215
e59a9e69ce2967effc10fb6905609079,51.smt2.cnf,unsat,unsat,829.175,184.581,38.079,60.27,423.6,122.713
e5f5dbace0183455d167a88100312c34,Nb52T6.cnf,unsat,unsat,10000.0,10000.0,669.444,3830.29,10000.0,10000.0
e62085a8fa67f0000faa34bb1811ff96,grid_10_10.shuffled.cnf,unsat,unsat,0.782,0.698,0.65,0.04,1.355,3.842
e64c8da09f22e672aed8703dfc97b3a6,iso-icl003.shuffled-as.sat05-2728.cnf,unsat,unsat,6.957,1.6,1.82,0.79,5.441,6.336
e66bc0cbd0271ee3282b172374666f1a,crafted_n11_d6_c3_num7.cnf,unsat,unsat,395.663,334.108,48.275,1907.053,862.971,2384.21
e6abf24653683048df86b26ead3c7dd0,gt-050.shuffled-as.sat05-1299.cnf,unsat,unsat,29.786,36.263,8.976,1.978,7.751,1.634
e6e1bcf8c840a0661cfa287c7a834e29,c5315-s.cnf,unsat,unsat,9.82,6.567,0.672,0.879,4.775,6.163
e6f4ea71ba600617bfb3a274f215e8e3,SGI_30_60_28_40_7-log.shuffled-as.sat03-127.cnf,unknown,unsat,10000.0,10000.0,225.24,10000.0,10000.0,10000.0
e6f6a122f3988097a98995bfb7e1d1bb,mp1-klieber2017s-1200-022-eq.cnf,unsat,unsat,1000.545,10000.0,60.971,139.787,10000.0,656.622
e6fbf20ad5827cba16a854009c0621e1,rope_1000.shuffled.cnf,unsat,unsat,128.343,218.826,60.233,19.968,143.915,46.024
e70da682181a8944aa95a662477abda4,Urquhart-s4-b6.shuffled.cnf,unsat,unsat,10000.0,10000.0,1.168,10000.0,10000.0,10000.0
e734314811ad58929a2ccdcd1d9ab733,phnf-size10-exclusive-gigamax.used-as.sat04-984.shuffled-as.sat05-4194.cnf,unsat,unsat,259.187,357.344,22.294,48.134,547.627,104.923
e7548c1f12527569991b55500f6633cb,tseitingrid7x125_shuffled.cnf,unknown,unsat,10000.0,10000.0,1.373,10000.0,10000.0,5.401
e75706c2ac3b1e32d2e50383bcc2c0a8,manol-pipe-c10nid_i.cnf,unsat,unsat,621.479,1496.189,2560.426,78.023,3672.851,1323.788
e7645102745dc82e76d48b8a9ac38bec,manol-pipe-c9.cnf,unsat,unsat,31.303,18.593,1.969,2.276,14.868,12.018
e764dc91139062380779a30a7112dfbf,hard-11-U-7061.cnf,unsat,unsat,23.155,9.731,104.108,1.861,7.291,62.006
e7736f693835ebec4ced74ad3c146e81,WS_300_24_90_10.apx_0.cnf,unsat,unsat,74.815,277.755,14.597,290.886,2214.18,14.486
e78648c1e76bffea04d6b5c78762a4e6,fphp-030-029.shuffled-as.sat05-1234.cnf,unknown,unsat,10000.0,10000.0,0.667,10000.0,10000.0,10000.0
e7b868b93a16feaa7c21bf075cda87f7,Kakuro-easy-041-ext.xml.hg_4.cnf,unsat,unsat,3073.808,10000.0,878.156,459.708,10000.0,944.663
e7e0137b32e2f08b61d2b26db09c633c,rook-48-0-1.cnf,unsat,unsat,2886.863,243.132,3299.39,79.103,10000.0,1036.136
e7efa5b7f4a6358f6b4af4051938fe2c,a_rphp055_04.cnf,unsat,unsat,186.449,1146.743,18.78,95.116,2677.458,219.763
e8209cd050c81226a57e93a0a83220d4,string_compare_safety_cbmc_unwinding_700.cnf,unsat,unsat,956.2,2145.37,650.828,1534.292,2164.035,1115.137
e823071e58960a155122139ab4d0f44a,vlsat2_51_824.cnf,unsat,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
e82ece45573dc52cfcb38f7fd5b8259c,emptyroom-4-h21-unsat.cnf,unsat,unsat,979.115,241.315,41.8,135.501,152.09,339.708
e8408d02568ac7214d2d4cad6d59e9bf,vlsat2_144_7585.cnf,unsat,unsat,2757.775,10000.0,10000.0,10000.0,1738.096,10000.0
e8466aed73739b7d020a52c81a4ebad2,ps_200_301_70.cnf,unsat,unsat,219.224,1097.825,17.691,44.739,199.477,119.337
e853278921bf8fc70cd091e97dd5fd82,SAT_dat.k70-24_1_rule_1.cnf,unsat,unsat,4992.553,10000.0,358.775,1138.684,4268.62,10000.0
e85826d3f193cc3fb4b3f1aba884516e,grid-pbl-0200.shuffled-as.sat05-1348.shuffled-as.sat05-1348.cnf,unsat,unsat,137.74,128.879,10.376,0.206,19.153,12.435
e86e3338c0f01e684881b6c4c4763734,ecgrid6x220_shuffled.cnf,unsat,unsat,10000.0,10000.0,603.079,10000.0,4174.612,10000.0
e893e419786784b3b5c8fd44999fc676,fphp-018-014.shuffled-as.sat05-1217.cnf,unknown,unsat,10000.0,10000.0,0.671,10000.0,10000.0,10000.0
e8c79a0ee6be39b6b2211c9a527c192a,randomG-n20-d05.cnf,unknown,unsat,10000.0,10000.0,3.351,10000.0,10000.0,10000.0
e8cb09882ba424f1e5d3be231f31d2eb,dist9.c.cnf,unsat,unsat,307.715,172.723,24.703,525.345,479.925,226.452
e8d5d13afcb22053a0f8048d331ee957,SGI_30_80_25_80_5-dir.shuffled-as.sat03-205.cnf,unknown,unsat,10000.0,10000.0,2541.814,10000.0,10000.0,10000.0
e8f4058878deb35689f4c4b433961d03,hard-2-U-10652.cnf,unsat,unsat,26.467,92.441,3.063,7.799,34.673,136.567
e8f7859ed126c7d3ba82d745caf7c329,fdmus_b21_486.cnf,unsat,unsat,9.338,3.492,0.667,0.48,3.487,4.495
e8ff1f9d887fd119423d61de79b92060,ibm-2002-31_1r3-k30.cnf,unsat,unsat,224.668,90.692,16.395,104.782,67.546,169.301
e9208e0d4e5d4e53c77bedc34a0d4b69,c10nidw_i.cnf,unsat,unsat,1236.201,2188.056,86.446,74.388,2933.041,1025.046
e9650b1927e18a856ed9e029f804f060,b_unsat-sc2013.cnf,unsat,unsat,2170.935,10000.0,124.168,2297.028,10000.0,739.115
e96c79b42fe335e794ee571ac167a232,SGI_30_70_30_40_3-log.shuffled-as.sat03-182.cnf,unknown,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
e98149b2b2a9aeaff471e47da9137061,shift1add.24955.cnf,unsat,unsat,128.357,64.435,148.04,10.551,33.819,79.328
e98b84e9e4c3030e2e8550e90cc0a991,bf1355-462.cnf,unsat,unsat,0.345,0.531,1.39,0.069,1.046,3.175
e999fcc527febef914832c3bc37c32fc,g2-hwmcc15deep-6s179-k17.cnf,unsat,unsat,482.196,10000.0,215.337,506.16,2211.109,2365.19
ea0afc0e87aa23ad619593cc68e4db5d,g2-T124.2.0.cnf,unsat,unsat,10000.0,10000.0,558.649,134.775,10000.0,10000.0
ea27a2989279b30af0940b790dae4f94,s93-100.cnf,unsat,unsat,10000.0,10000.0,0.664,10000.0,10000.0,1130.317
ea674041a2b5051939ef34cdad996e8b,pb_200_03_lb_01.cnf,unsat,unsat,215.542,438.452,52.305,94.475,1187.767,346.944
eab89c4c64875472df90dbff468e3f68,Q32inK09.cnf,unsat,unsat,84.178,65.296,2.97,11.389,314.863,24.042
eac4b2e1c2fc8b94a135b5b1c6b7b228,mp1-bsat180-648.cnf,unsat,unsat,113.093,37.255,7.371,724.697,3321.798,520.325
ead40df741250a69e41bfceac4d486f4,rphp5_060_shuffled.cnf,unknown,unsat,10000.0,10000.0,1517.668,10000.0,10000.0,10000.0
ead9f0f95528875bbdbe323625cdf8b9,6s151.cnf,unsat,unsat,4897.697,4711.325,1.068,471.774,10000.0,10000.0
eafbbe815bd63edcaecab11826841207,SGI_30_70_27_60_5-log.shuffled-as.sat03-172.cnf,unknown,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
eafc85eddef1de023ea636f25b1ef914,marg3x3add8.shuffled-as.sat03-1449.cnf,unsat,unsat,8.131,1.358,0.869,0.393,2.485,1.599
eb18bb51407d6d53f2e48f8938840dfa,cz-alt-3-7.cnf,unsat,unsat,3857.852,10000.0,195.827,3204.427,10000.0,10000.0
eb34dcb040e9956397c306400da096f1,hsat_vc12070.cnf,unsat,unsat,24.683,11.433,1.569,0.614,13.233,22.828
eb6409226241256e20ff2f7655f93825,11pipe_q0_k.cnf,unsat,unsat,2960.05,942.63,103.563,188.929,1646.649,105.517
eb8a05f11e4720d801e213c3648f8bba,ctl_3791_556_unsat_pre.cnf,unsat,unsat,1373.415,10000.0,211.838,2383.489,10000.0,10000.0
eb92c7c6b92379e55b91bc764632d65e,crafted_n10_d6_c4_num15.cnf,unsat,unsat,507.48,172.635,54.898,1649.157,2771.491,1420.476
ebd5c78f08ef9e036cddfa45fd71aee7,qg6-11.shuffled.cnf,unsat,unsat,0.463,1.947,0.768,0.245,2.18,5.728
ebde98c7728ddf1472b0ea5ab42c87eb,bob12s06.cnf,unsat,unsat,10000.0,3716.007,648.259,554.346,10000.0,500.922
ec69ec227f79838c6b920584ce60dabe,s69-100.cnf,unsat,unsat,56.246,43.243,0.67,65.417,57.266,48.99
ec6ceeb1325ed0c99db7f1447dc68b66,ak064modbtmodbtisc.cnf,unknown,unsat,10000.0,10000.0,174.907,3111.231,10000.0,10000.0
ec84eecb124c63d4757e083dd0e5a9ff,mchess_15.cnf,unsat,unsat,809.37,941.718,0.666,522.156,49.058,258.335
ec854c9d1a75a5ce7679d8099859615e,mod2-3cage-unsat-12.shuffled-as.sat05-2571.cnf,unknown,unsat,10000.0,10000.0,0.866,10000.0,10000.0,2.713
ec8ee4df76e8b70733f5fc6afbffba07,gensys-icl005.shuffled-as.sat05-3131.cnf,unsat,unsat,174.004,828.604,8.769,605.421,1312.535,209.237
eca4d284c68f149d8125c6ea257ffe04,7pipe_k.cnf,unsat,unsat,313.895,334.634,24.085,59.165,366.263,19.59
ecb1a4eff769954042d122dc9258d9d2,SGI_30_70_20_70_5-log.shuffled-as.sat03-149.cnf,unknown,unsat,10000.0,10000.0,3246.918,10000.0,10000.0,10000.0
ecd91912911f079da6b66ee6afd8e716,crafted_n10_d6_c4_num21.cnf,unsat,unsat,275.406,789.56,75.475,2257.49,1847.247,10000.0
ecfa1f0b2d8ce80aef5122a65979a773,c7552.cnf,unsat,unsat,14.292,8.127,81.79,1.038,14.652,6.808
ed0518039ee143f31fe2deda251b4912,fdmus_b17_1037.cnf,unsat,unsat,2.076,0.275,0.771,0.19,4.512,2.7
ed0b571e46d62fc1f12d2a96eed55255,SGI_30_80_18_90_3-dir.shuffled-as.sat03-193.cnf,unknown,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
ed121f2f4679309b609ba475ccb79509,bv-term-small-rw_1159.smt2.cnf,unsat,unsat,900.954,10000.0,101.494,460.037,10000.0,10000.0
ed1b90df3629a3bba4146575258850f0,c6ni_i.cnf,unsat,unsat,91.514,63.997,11.775,29.53,12.158,17.364
ed34fc571e420540a0b42d81fd650e3c,dated-5-17-u.cnf,unsat,unsat,240.564,296.872,23.988,300.935,585.531,123.653
ed66ffc6537c6fcff3ccc195baccd0b2,pop90_shuffled.cnf,unsat,unsat,82.737,394.492,62.719,13.484,109.59,87.64
eda154ac9b1db0ea59c2e5c2a4d686d9,UCG-10-10t0.cnf,unsat,unsat,2.462,58.008,2.471,5.446,43.58,42.339
edc2d0c4456df4ab5f57b98f9c726f4c,q_query_3_l47_lambda.cnf,unsat,unsat,301.992,746.865,33.798,417.482,935.439,683.073
edcc3e7206ee90a054054e93143f0deb,UTI-15-10p0.cnf,unsat,unsat,216.353,380.064,34.201,48.625,548.389,324.422
edcf12c975995809243baad78e8d2978,urqh2x4.shuffled-as.sat03-1472.cnf,unsat,unsat,15.101,2.87,1.168,2.197,40.754,3.562
edd9b4947d3af53fba73a76199fc253f,gt-025.shuffled-as.sat05-1294.cnf,unsat,unsat,15.536,1.54,0.765,1.062,3.972,4.651
eddc5dc96abde35c9c7bea514fc682c3,bevhcube5.shuffled-as.sat03-1427.cnf,unknown,unsat,10000.0,10000.0,0.866,10000.0,10000.0,3.069
ee0533684e861c8ae5e9dab111405e7d,c10idw.cnf,unsat,unsat,80.323,95.44,29.398,33.626,116.558,624.382
ee0c230d2660c20292a9a44bcef11b5a,gensys-brn008.shuffled-as.sat05-2685.cnf,unsat,unsat,54.76,48.185,2.974,13.47,160.982,7.749
ee366ccf4815e5273ec3b4974556a6bd,g2-T118.2.1.cnf,unsat,unsat,10000.0,5000.21,1067.704,210.203,548.372,3099.32
ee3864c2fadf5caf85f6c1a9a2fabd79,6s153.cnf,unsat,unsat,196.668,131.464,7.277,23.895,153.199,247.257
ee4fb1a1a04befd91146ee6c8f06541c,rphp4_085_shuffled.cnf,unsat,unsat,886.306,10000.0,94.849,4578.857,10000.0,1393.097
ee50b4cc7f65b76017942eb8c865cad0,SGI_30_70_27_60_5-dir.shuffled-as.sat03-171.cnf,unknown,unsat,3910.801,10000.0,521.267,10000.0,10000.0,10000.0
ee58d2f24e9a9596ee52b7ca6d0131ec,fdmus_b20_171.cnf,unsat,unsat,8.177,5.098,0.668,0.914,5.482,5.801
ee7b9f52837d86848e8c9473f2b16bad,rand_net40-30-10.shuffled.cnf,unsat,unsat,10.144,0.462,0.67,0.968,7.783,10000.0
ee90ba05c705de083ca3f3c374c583c5,mchess_19.cnf,unknown,unsat,10000.0,10000.0,0.669,10000.0,10000.0,10000.0
eec974743c00c860c8bcf649227deb96,mp1-blockpuzzle_7x10_s9_free6.cnf,unsat,unsat,263.491,386.704,21.185,179.492,1659.986,91.459
eef281381e71f6dc93955d44a380b9bb,rand_net40-25-1.shuffled.cnf,unsat,unsat,1.346,0.909,0.667,0.116,1.046,10000.0
eef7f77b7e1bdfb41d420ccd8225262a,gensys-icl008.shuffled-as.sat05-3829.cnf,unsat,unsat,190.902,1109.665,96.636,317.122,10000.0,60.748
eefcd0e28a0747366b3480cda341784f,MUS-v310-3.cnf,unsat,unsat,10000.0,10000.0,316.442,10000.0,10000.0,128.917
ef28706c17eb183ecf2dbcd3a1bed7d0,hard-9-U-10652.cnf,unsat,unsat,64.42,127.529,11.698,21.133,15.366,301.591
ef330d1b144055436a2d576601191ea5,crn_11_99_u.cnf,unsat,unsat,29.849,13.133,1.465,6.618,7.597,10000.0
ef4207e8736517fd3abc555d3f98bae8,ctl_4291_567_10_unsat_pre.cnf,unsat,unsat,1190.401,1793.94,57.826,937.379,10000.0,1004.721
ef4314176e3640b4cb433c05003a9b05,hitag2-10-60-0-0x8edc44db7837bbf-65.cnf,unsat,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,196.731
ef4a50f8f7286c6fdc3d21ead50e4235,q_query_3_l44_lambda.cnf,unsat,unsat,277.039,473.838,28.989,400.865,960.389,602.33
ef7bdabd6f4d23c23b0ad87d82c501e5,modgen-n200-m90860q08c40-29020.cnf,unsat,unsat,3.485,4.904,0.673,0.503,2.008,4.265
ef7c4d1f09b699b8ab468c939e8fdb78,ctl_4291_567_8_unsat.cnf,unsat,unsat,10000.0,1038.882,294.814,4010.813,10000.0,10000.0
ef83601257510b39572641f2ba485470,DLTM_twitter249_74_10.cnf,unsat,unsat,1547.421,10000.0,246.869,1188.826,10000.0,10000.0
ef901de4fdfe01598c33b37ac4e935c9,sgen1-unsat-139-100.cnf,unknown,unsat,10000.0,10000.0,1.507,10000.0,10000.0,10000.0
ef9d74ffd5b3e21ca700db3cff192286,fdmus_b17_420.cnf,unsat,unsat,10.986,3.112,0.766,0.685,4.842,1.708
efe1951069311bc03eadd11547cf02ab,IBM_FV_2004_rule_batch_07_SAT_dat.k90.cnf,unsat,unsat,7.222,5.661,1.073,1.14,13.778,7.715
efe204e6f0b514d4cc429cb8a9ce17d0,hard-2-U-9007.cnf,unsat,unsat,4.755,63.68,5.783,17.092,61.704,242.678
efed5fc1cfe3f6c3627711513330aa77,homer16.shuffled.cnf,unsat,unsat,1620.767,10000.0,81.103,524.568,10000.0,424.956
f001110ef99563f14d7ee8c4a9a6ace4,ibm-2002-25r-k10.cnf,unsat,unsat,527.016,235.485,30.197,184.466,280.705,299.389
f004b5183cd9da8c2120ce62b15d9679,le450_15a.col.15.cnf,unsat,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
f044b1cc1fd3f6407b3537cca495f7c1,Urquhart-s4-b3.shuffled.cnf,unsat,unsat,4707.703,1275.783,1.204,487.789,3214.897,391.042
f04b7729487aa5a14f5a6dd354941c0f,shift1add.10997.cnf,unsat,unsat,39.329,28.176,1.976,4.895,21.209,36.492
f0753a43fd48018b408d64ea68a4a924,Nb54T6.cnf,unsat,unsat,4880.793,4152.559,765.061,10000.0,10000.0,4027.362
f077fe1db41d0a2e0a26e3210c251423,SAT_dat.k90.debugged.cnf,unknown,unsat,10000.0,10000.0,779.982,1905.007,10000.0,4861.309
f0cb91c919d0ce36728d99b3660ae1ae,mp1-blockpuzzle_9x9_s4_free3.cnf,unsat,unsat,1209.604,1574.073,95.548,190.866,4097.358,66.056
f0d151fb58df21cee1d91cad2ea551fe,hid-uns-enc-7-1-0-0-0-0-3557.cnf,unknown,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
f0e964156d4d5ce17ecc9fa95b89c3d4,bivium-40-200-0s0-0x66b619d7b8e447710bf43b794ded6cfaf1e75bb8a947e14c78-50.cnf,unsat,unsat,1376.676,10000.0,45.897,10000.0,10000.0,1393.339
f12494e0d35f59381afa1924004d7b43,hwmcc10-timeframe-expansion-k50-pdtvisns3p00-tseitin.cnf,unsat,unsat,4670.11,4538.96,976.104,246.425,720.434,2009.667
f12758625be480e8668e4096d4286aeb,McGee-k7.cnf,unknown,unsat,2594.34,10000.0,10000.0,10000.0,10000.0,10000.0
f14e830c78bd7c5959c54786d3ac81da,SGI_30_70_15_90_1-dir.shuffled-as.sat03-136.cnf,unsat,unsat,139.095,10000.0,4486.024,10000.0,10000.0,2336.292
f157df1208c06caaa5cf11371704b87b,edit_distance041_182.cnf,unsat,unsat,373.729,181.686,34.904,80.957,10000.0,516.922
f166f9dd36c9fef7dcd936ff9025a960,rand_net40-25-5.shuffled.cnf,unsat,unsat,14.177,5.111,0.673,0.958,4.552,6.631
f1854612bb1e00dc63056e28a428e0e2,urqh2x6.shuffled-as.sat03-1474.cnf,unsat,unsat,1037.116,121.793,1.169,134.403,103.192,4.66
f187295f41e1f849319d32c47a02ac1b,tseitingrid5x200_shuffled.cnf,unsat,unsat,10000.0,10000.0,1.37,2806.873,10000.0,5.456
f19283a8278915555d37420aa0715cb6,Urquhart-s4-b7.shuffled.cnf,unsat,unsat,10000.0,10000.0,0.973,10000.0,10000.0,10000.0
f1b2d3d81fa9a631fcffe90fbd913aeb,mod2-3cage-unsat-11.shuffled-as.sat05-2572.cnf,unknown,unsat,10000.0,10000.0,0.866,10000.0,10000.0,2.494
f1b45366faefda19a1c528ac6fa605ac,mrpp_8x8#24_11.cnf,unsat,unsat,35.068,20.876,2.77,1.408,2.105,3.895
f1bb77618e5d9fb474c96a262fef6f7a,rphp4_120_shuffled.cnf,unknown,unsat,719.082,10000.0,10000.0,10000.0,10000.0,10000.0
f1eed0ae6d2150ea01d51e276cc648c4,avg-checker-5-34.shuffled.cnf,unsat,unsat,64.356,20.201,2.57,7.568,15.78,15.773
f22d48c5f79d10f4eb7c102db11b2961,gto_p60c243.cnf,unsat,unsat,33.296,194.695,27.106,346.936,372.099,170.013
f24dbbdcac17bcbaeb187c03e11bdf49,bivium-39-200-0s0-0x28df9231b320bd56dfb68bfc7c3f0ca20dbae6b0eba535ad91-98.cnf,unsat,unsat,203.854,10000.0,48.206,10000.0,1546.381,950.911
f28e5edf37f4e8df3c81c5e7c5fb9aa8,clqcolor-08-05-06.shuffled-as.sat05-1249.cnf,unsat,unsat,28.038,13.959,1.867,3.866,13.688,2.584
f2907371083767cf2ff568a49f376838,SAT_dat.k80-24_1_rule_2.cnf,unsat,unsat,1721.559,10000.0,10000.0,1460.514,10000.0,10000.0
f293dc11e842227dd1a49fe1571bcb8b,mp1-tri_ali_s11_c35_abix_UNS.cnf,unsat,unsat,100.683,178.081,16.781,234.39,782.626,23.072
f2bd4db1d5fb02df5418c345ff941088,fixedbandwidth-eq-42_shuffled.cnf,unknown,unsat,4236.22,2585.98,10000.0,10000.0,2102.804,10000.0
f2fdf6d0a00880ef0816fe1607f98b1f,newton.2.2.i.smt2-cvc4.cnf,unsat,unsat,1105.33,2011.717,64.131,92.345,10000.0,10000.0
f31a303ae25a43540cefa577a629de09,rand_net50-60-1.shuffled.cnf,unsat,unsat,3.95,3.165,0.645,0.483,1.462,4.22
f349621e75ede4e9e9422b3d0f677268,instance_n2_i2_pp.cnf,unsat,unsat,0.713,0.677,0.669,0.039,1.589,1.455
f34ea9f8a83771938e7abf2eb9daf6d9,velev-pipe-oun-1.1-05.cnf,unknown,unsat,10000.0,10000.0,10000.0,10000.0,3170.937,10000.0
f3bda5fcae82cfa27460df877965eeca,jkkk-one-one-10-30-unsat.cnf,unsat,unsat,219.008,106.886,26.402,274.704,1659.121,304.26
f3dfa624c79a45a047d6ff8d48501454,term1_gr_2pin_w3.shuffled.cnf,unsat,unsat,0.358,0.69,0.666,0.057,1.747,5.565
f3e7597514a30d52ee4cc830468161fe,isqrt1_32.cnf,unsat,unsat,471.066,41.961,12.778,248.086,1344.11,10000.0
f3f0e4bf0cc83188b2cb3ab08d797ec8,rpoc_xits_07_UNSAT.cnf,unsat,unsat,153.245,127.177,63.085,321.857,63.158,27.533
f3f6b1bdf843e3f2df370189b5fccad7,sdiv17prop.cnf,unsat,unsat,4491.586,10000.0,143.577,2546.547,10000.0,4137.82
f405740c966f92cba07d3bf2391bbb47,ecgrid6x230_shuffled.cnf,unsat,unsat,515.587,10000.0,696.112,10000.0,10000.0,10000.0
f407105cf315c262ec5e3a743148a4ea,manthey_single-ordered-initialized-w24-b9.cnf,unsat,unsat,13.602,23.146,1.168,0.686,4.502,6.305
f4152e1773af346b19daa56287d039d9,tseitingrid5x180_shuffled.cnf,unsat,unsat,10000.0,10000.0,1.366,2417.333,10000.0,5.199
f42d2ce7b4efd3f96e063dd1f6fec7f1,linvrinv2.shuffled-as.sat05-561.cnf,unsat,unsat,0.349,0.581,82.021,0.041,1.498,2.806
f44b3d7c699c94a24a017aa34c1a058e,ncc_none_5047_6_3_3_0_0_41.cnf,unsat,unsat,202.635,550.074,188.464,96.378,1730.202,1389.904
f46f3e7593e5bd3d74673a55af691812,rope_0002.shuffled.cnf,unsat,unsat,1.026,0.477,1.542,0.046,1.245,4.412
f4703d1871cb14d428dc060e6ddc99de,hitag2-10-60-0-0xe6754daf48162bf-46.cnf,unsat,unsat,10000.0,10000.0,150.29,10000.0,10000.0,287.749
f49b4e156989d5a8105daa4f091f6d1c,sokoban-sequential-p145-microban-sequential.030-NOTKNOWN.cnf,unsat,unsat,66.211,162.818,32.669,47.024,1022.434,45.157
f4a3d7e02d31850029f882aadcebf258,SGI_30_70_25_50_7-dir.shuffled-as.sat03-161.cnf,unsat,unsat,237.067,1680.287,98.071,1280.44,10000.0,331.735
f4aa348328e3b23fffc81cf4dc05cd44,UTI-20-5t0.cnf,unsat,unsat,20.831,15.497,2.78,9.341,25.527,147.527
f4b20b0ce3ff1eb7cafce63ee095b2ed,UTI-10-10p0.cnf,unsat,unsat,135.468,129.417,437.315,17.028,131.63,109.549
f4b62f46345fa62e2facf160d28d9d60,tph12.cnf,unknown,unsat,10000.0,10000.0,0.672,10000.0,10000.0,10000.0
f4ba357b793f1de70c8c1e02d9c6b07a,hitag2-10-60-0-0xb7b72dfef34c17b-39.cnf,unsat,unsat,1000.827,10000.0,170.892,10000.0,10000.0,10000.0
f4bf69e500ecf1a0689c04f994b5d399,urqh1c5x5.shuffled-as.sat03-1468.cnf,unknown,unsat,10000.0,10000.0,1.167,10000.0,10000.0,10000.0
f4cfc98950fb8d8e75ad8b3ad88e75f8,countbitsarray02_32.cnf,unsat,unsat,200.992,142.793,139.109,192.456,280.621,85.92
f4e7141e3617a47e07e3f7918ca1920e,2bitmax_6.cnf.mis-133.debugged.cnf,unknown,unsat,10000.0,10000.0,765.822,10000.0,10000.0,10000.0
f51929b8b39a97fdcb547d8ca93aa947,ACG-10-10p0.cnf,unsat,unsat,132.142,156.699,106.376,23.407,185.634,222.749
f51d3940d97c1019081744d94bf08778,MVD_ADS_S4_5_5.cnf,unsat,unsat,20.196,20.476,2.482,148.164,3.095,10000.0
f542a49a9b309544a32489c6f6493303,sv-comp19_prop-reachsafety.square_5_true-unreach-call_true-termination.i-witness.cnf,unsat,unsat,342.968,2912.466,19.59,12.79,3539.11,56.183
f543c8769f40a00fbcf94a08b1a3217f,rand_net70-60-5.shuffled.cnf,unsat,unsat,110.178,13.618,0.767,19.328,285.314,33.446
f562b25b05e80a222358bdff30a39a23,DLTM_twitter454_70_11.cnf,unsat,unsat,789.76,2528.553,53.606,549.357,10000.0,270.159
f58feb98f29a7807fed9d9ff263c733a,smtlib-qfbv-aigs-lfsr_008_063_080-tseitin.cnf,unsat,unsat,198.702,417.545,13.766,7.544,906.965,79.064
f599667a61538108aac3eb8220084b15,tseitingrid7x190_shuffled.cnf,unknown,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,6.332
f5d55562866d8b5d94e80618ec4c566f,sncf_model_ixl_bmc_depth_09.cnf,unknown,unsat,10000.0,10000.0,2099.768,10000.0,10000.0,10000.0
f60124bf5b03e336f27a33d52185b059,sncf_model_ixl_bmc_depth_10.cnf,unknown,unsat,10000.0,10000.0,3794.224,10000.0,10000.0,10000.0
f613b20d9347bdac226b166cfffddeda,manthey_single-ordered-initialized-w24-b7.cnf,unsat,unsat,13.201,21.551,1.148,0.672,8.191,1.66
f62f5ce0ab2763b4ca2da5de8c0a552c,modgen-n200-m90860q08c40-14808.cnf,unknown,unsat,10000.0,10000.0,2522.921,10000.0,10000.0,10000.0
f67a762a6f881e040ea2659d8dbd309a,tseitingrid5x190_shuffled.cnf,unsat,unsat,2548.714,10000.0,1.367,2484.679,10000.0,3.412
f69daa6b3d49d925f8574bef8b108922,gus-md5-05.cnf,unsat,unsat,79.913,28.963,5.877,11.365,106.52,50.388
f6a085f3c728e53f57542e62df20e56b,crafted_n10_d6_c4_num8.cnf,unsat,unsat,387.473,392.039,61.65,2005.721,1182.699,10000.0
f6a4f5af42d97ff566d6e8bcd5b48185,am_5_5.shuffled-as.sat03-361.cnf,unsat,unsat,28.349,19.21,2.367,4.345,23.064,10000.0
f6a6bb16af3e3add60f44004e25f3eab,g7b.cnf,unsat,unsat,28.147,2.984,2.374,1.236,19.697,13.196
