hash,benchmark,verified-result,claimed-result,CaDiCaL_DVDL_V1,CaDiCaL_DVDL_V2,CadicalReorder,Cadical_ESA,IsaSAT,Kissat_MAB-HyWalk,Kissat_MAB_ESA,Kissat_MAB_MOSS,Kissat_MAB_UCB,Kissat_adaptive_restart,LSTech_Maple,LStech-Maple-HyWalk,MapleLCMDistChrBt-DL-v3,SLIME SC-2022,SLIME SC-2022-beta,SeqFROST-NoExtend,cadical_rel_Scavel,ekissat-mab-db-v1,ekissat-mab-gb-db,glucose-reboot,hCaD_V1-psids,hKis-unsat,kissat-els-v1,kissat-els-v2,kissat-sc2022-bulky,kissat-sc2022-light,kissat_inc,kissat_relaxed
06f538d7af257560476f9100e36d4445,gcdmax16bits_22.cnf.xz,sat,sat,47.0002,46.8669,30.6423,43.8036,2669.93,27.7257,31.0264,28.5526,30.4161,47.4873,70.8413,74.299,104.499,102.822,105.455,49.2884,47.4185,26.7748,28.1064,30.8158,42.9965,29.9876,56.4192,54.6024,51.1893,113.792,27.0307,41.4791
072785fd927ff0fd180ce8b9cc00078f,20180321_140826713_p_cnf_320_1120.cnf.xz,sat,sat,50.5694,49.3977,10.9847,43.2793,10000.0,0.375828,0.409987,0.410615,0.408392,88.6629,0.040101,0.045778,901.324,0.037171,0.037153,9.53176,0.294201,0.840876,2.04424,2.13427,10000.0,1.16903,7.91438,0.29295,1.48454,4.72806,0.840769,4.77622
075e1eef00500b25ceb5ea4823ccf1b0,3col140_5_1.shuffled.cnf.xz,sat,sat,0.4048,0.400522,0.041152,0.357322,0.120812,0.15936,0.15142,0.150964,0.150666,0.083256,0.190537,0.096452,0.030479,0.70458,0.703883,0.353058,0.017279,0.156021,0.089119,0.055312,0.227347,0.184722,0.260996,0.112873,0.063267,0.137798,0.165313,0.087902
076305ce31dd18724a3de91045800acc,26_stack_cas_longest_true-unreach-call.i-cbmc-u2-sc2016.cnf.xz,sat,sat,115.507,116.142,139.514,116.002,53.6647,52.3596,48.0247,48.0498,48.1203,88.9427,10000.0,2200.61,2924.81,2766.83,2327.32,10000.0,115.496,47.9094,47.095,2125.56,101.045,68.2075,80.2933,80.3744,77.7369,65.2003,45.1517,101.578
07682e22f82f9257d44b45777ac06168,lksat-n900-m3357-k3-l5-s241765501.used-as.sat04-936.cnf.xz,sat,sat,0.411427,0.409071,0.872184,0.372519,0.145476,0.418019,0.363931,0.374518,0.37613,0.383196,0.025501,0.078323,3.42533,0.048036,0.048006,0.015247,0.068918,0.169855,0.455392,0.059339,0.042764,0.018205,0.157732,0.372909,0.127746,0.069343,0.211558,0.225894
076fba8945d3a54a06f326474477077d,mrpp_6x6#12_9.cnf.xz,sat,sat,1.19274,1.19092,0.731796,1.0927,1.23424,0.992773,0.972385,0.971996,0.97527,1.41756,3.23545,2.25907,4.10614,4.47031,1.55326,0.910833,1.25756,0.800774,1.09721,0.807831,0.997509,0.981224,0.910755,1.00627,1.07258,1.00255,0.543166,1.26686
0779cddacfa34241cdf579cb2370ab8e,instance_n8_i9_pp_ci_ce.cnf.xz,sat,sat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,3388.25,10000.0,10000.0,10000.0,10000.0,2090.48,10000.0,10000.0
0779ed19ae69bf464cce003d1a573246,008.cnf.xz,sat,sat,624.709,3343.38,10000.0,2880.59,10000.0,3351.8,1581.94,1888.66,3330.66,1197.64,131.67,506.496,3151.49,711.827,952.25,522.839,10000.0,1842.52,398.096,789.471,10000.0,249.161,1155.86,1414.54,371.516,2236.79,1077.73,659.947
07d20a83feca9295e862a7d583da5971,UTI-20-10t1.cnf.xz,sat,sat,4.71326,4.67917,4.43306,4.73546,8.5773,3.22502,3.13682,3.14072,3.13899,10.0467,8.68959,43.481,45.0984,16.4757,16.5135,5.69264,4.82415,1.64933,1.27477,3.85476,8.47096,3.53079,9.82562,8.27586,5.09,4.85394,1.31349,4.99152
080896c437245ac25eb6d3ad6df12c4f,bv-term-small-rw_1492.smt2.cnf.xz,sat,sat,0.041477,0.041491,8.59085,0.042006,0.029907,0.025494,0.02424,0.024291,0.024803,0.025324,21.6109,3.88412,166.257,113.399,1.315,0.996446,0.042555,0.025156,0.025292,1.00578,8.82276,0.124156,0.024299,0.024313,0.022649,0.022269,0.02384,17.638
0810eb03d022334fdd1d5a6ad4969d47,gss-18-s100.cnf.xz,sat,sat,20.4031,20.2593,287.502,20.0101,1912.46,139.244,155.257,54.9682,162.182,184.103,386.445,386.702,347.909,530.122,345.045,125.446,95.598,204.385,32.9405,481.381,216.154,118.445,212.511,64.5845,142.964,230.075,198.547,244.268
083030713683d8ab8e1d54372f241863,Kakuro-easy-089-ext.xml.hg_4.cnf.xz,sat,sat,97.6595,96.99,271.812,285.194,171.398,79.2431,77.6203,77.6409,77.5435,127.346,115.827,168.65,171.76,208.33,264.408,139.318,100.079,140.507,99.5461,164.189,652.46,85.3893,116.507,129.528,164.356,56.6835,92.3684,116.685
0842eb01dc00232edc0b26ccb2f19f25,6-4-6-sc2018.cnf.xz,sat,sat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,1891.58,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,4347.44,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,36.2935,10000.0,1870.93,10000.0,10000.0
08530caa5c9232f2ffc5163cf79b38e7,satcoin-genesis-SAT-64.cnf.xz,sat,sat,6.62656,6.61758,4.22127,6.63443,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,101.006,7.72883,20.949,29.797,240.499,3.64003,6.86263,10000.0,10000.0,10000.0,2.41752,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,1908.08
0876c518e5653369e20fb1ee0bb8db40,mp1-klieber2017s-0500-023-t12.cnf.xz,sat,sat,198.235,189.816,227.003,198.618,696.385,28.7025,53.1931,317.706,53.8926,45.9038,237.612,101.019,259.944,164.116,188.766,196.278,110.838,57.5312,212.735,31.6576,204.958,61.9504,67.6379,148.762,148.782,100.95,64.7452,76.2723
088ffd086f2d5e55553d5e79aa30aaf5,4col280_9_9.shuffled.cnf.xz,sat,sat,3568.39,10000.0,346.606,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,400.022,98.5922,2967.32,10000.0,10000.0,10000.0
089456508f74be2d96f4112cc495f80a,Eternity-10-06_c18.cnf.xz,sat,sat,879.507,448.096,475.832,2590.6,663.501,570.3,724.2,714.52,576.824,819.45,394.591,284.142,2373.15,2304.07,347.503,411.709,595.107,1248.42,812.362,1166.63,856.298,8.11016,655.193,113.494,807.502,1546.05,373.421,413.796
08a68ba9d062c0856f1bc9cce7907b11,sgi-difficult4.cnf.xz,sat,sat,0.009975,0.010668,0.011342,0.010158,0.00952,0.006904,0.006154,0.006072,0.006233,0.006924,0.030867,0.017927,0.015997,0.021911,0.021779,0.021646,0.036204,0.006519,0.006404,0.016002,0.0101,0.008574,0.006108,0.006121,0.0061,0.00615,0.005918,0.006638
08b6f45c900d30fb65462a65df69e214,transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.060-SAT.cnf.xz,sat,sat,934.811,869.562,700.597,573.442,3828.97,161.715,229.496,119.011,108.813,75.0569,1828.25,350.858,641.231,1144.03,1005.29,341.433,861.903,303.322,444.18,530.726,10000.0,3021.94,196.404,120.276,110.97,83.383,143.919,637.798
08e151e72fe10402a49463171aa557e8,abw-V-nos6.mtx-w220.cnf.xz,sat,sat,548.106,598.155,3164.89,10000.0,10000.0,1083.29,3104.47,1917.19,1915.13,10000.0,1328.93,797.534,10000.0,2819.39,10000.0,987.817,2886.67,1137.83,1129.06,10000.0,10000.0,10000.0,1877.96,10000.0,2388.04,10000.0,1399.98,10000.0
08fd5d81bf1af056edf0f4d1778f0834,AProVE09-03.cnf.xz,sat,sat,0.617844,0.632531,0.307763,0.626936,0.374445,0.141054,0.137624,0.137038,0.139097,0.675979,0.636743,0.452723,0.478463,1.90409,1.724,0.39506,0.668071,0.140045,0.140187,0.505149,0.409324,0.221841,0.679803,0.66104,0.670495,0.589659,0.13678,0.267155
0900255c001ced2b14a6cadc0403967e,mrpp_8x8#24_14.cnf.xz,sat,sat,15.3999,15.3311,53.4493,15.7214,4845.96,22.2472,16.8862,43.6357,22.0117,36.1906,41.3608,33.9355,134.046,53.5816,41.384,36.1884,60.7613,43.1165,23.7348,119.164,78.5296,74.2681,19.3153,47.3081,43.7789,36.839,12.9506,48.7375
090f37bba39891c7cf3bed2ace26ca92,rbsat-v945c61409gyes2.cnf.xz,sat,sat,2034.87,268.309,272.325,297.741,10000.0,1294.33,733.499,65.3533,751.333,558.719,1758.1,258.321,1946.84,634.853,637.422,692.919,1086.07,2363.44,236.193,2377.86,623.4,1021.75,398.314,1248.79,1094.53,1564.04,714.899,2682.15
0949ba00fc83c074bb2db981a543756f,blocks-blocks-36-0.160-NOTKNOWN.cnf.xz,sat,sat,2110.49,120.029,3395.58,803.176,111.431,327.151,319.009,319.009,317.164,117.31,190.257,65.9122,359.722,311.077,199.377,171.257,774.217,250.035,112.253,181.717,10000.0,1545.57,195.456,217.39,34.3596,65.3865,93.6184,540.214
09637d3bd641b4d733666a862e8918ea,mrpp_8x8#20_14.cnf.xz,sat,sat,61.0945,60.6251,55.7944,44.7124,3540.02,24.441,24.5351,24.2698,23.8648,26.7094,60.6852,53.7181,55.7632,30.8128,42.6865,35.3115,62.7364,23.7061,12.6351,81.236,72.8455,24.7416,16.4096,26.0366,20.1877,28.212,10.9823,12.9496
0973e4a7d566ff12e7316cf0304ac1f4,genurq25Sat.shuffled-as.sat03-1507.cnf.xz,sat,sat,0.476412,0.470393,1.06931,0.323314,0.80027,0.23417,0.22388,0.223189,0.223557,1.2348,0.05493,0.105223,4.65404,0.05227,0.052596,0.06645,0.474231,0.222417,0.22344,0.088001,0.151154,0.029596,0.247101,0.2519,2.56875,0.500736,0.225138,0.039528
09d8544494e54bc756438e69567b4ba7,mp1-klieber2017s-0300-034-t12.cnf.xz,sat,sat,175.27,175.789,137.812,143.379,10000.0,78.876,185.36,184.852,208.918,105.171,440.793,3122.41,2264.45,10000.0,611.452,41.6558,82.8587,90.6181,181.224,777.994,97.2633,55.2735,83.9585,97.4773,93.7748,81.5637,132.757,186.734
09dcc6149a23787a3aa96af8825bda60,test_v7_r7_vr10_c1_s32506.smt2-cvc4.cnf.xz,sat,sat,278.367,333.727,363.116,638.598,857.898,581.006,283.581,400.533,562.302,457.646,441.977,623.056,497.49,102.692,1229.98,984.163,923.35,456.69,490.088,134.286,766.162,79.62,465.925,222.711,287.784,190.402,578.509,263.192
0a015b7f4b4ec96e881f2f5f5e55265c,strips-gripper-18t35.shuffled-as.sat05-1147.cnf.xz,sat,sat,76.8333,72.7681,24.2062,134.72,1120.21,18.9822,58.0013,9.60353,9.43205,95.4298,40.9253,27.315,53.8566,25.8992,38.7877,26.6635,27.7192,8.25001,9.49667,4.61586,171.09,46.4948,183.213,174.297,140.247,225.678,17.3018,62.6757
0a1043b4f34db8a3de2aef9e4a82a34b,instance_n3_i3_pp.cnf.xz,sat,sat,0.006718,0.00678,0.008109,0.006787,0.005201,0.006072,0.005317,0.005015,0.00508,0.006417,0.014039,0.021731,0.011371,0.01734,0.017324,0.019351,8.28952,0.005668,0.00567,0.00965,0.00645,0.068771,0.0054,0.005373,0.005362,0.005257,0.004998,0.00617
0a4b9ce30540d2103d65e44994d206a5,pyhala-braun-sat-40-4-03.shuffled-as.sat03-1541.cnf.xz,sat,sat,157.436,166.739,151.253,125.746,8.17844,146.56,98.4574,101.24,144.518,154.847,112.35,328.402,183.881,120.855,3.06507,103.479,34.1708,33.546,70.5222,9.26143,181.112,98.0137,225.492,68.1372,25.6785,43.3799,68.2305,5.82648
0a5afa615f6f27d7ec4d43d3c655a8af,cnt07.shuffled.cnf.xz,sat,sat,0.173407,0.173688,0.130666,0.164102,0.216305,0.059346,0.055108,0.055245,0.05537,0.153901,3.30307,8.33418,0.5281,2.12701,1.13687,0.197479,27.333,0.058004,0.058886,0.155434,0.155371,0.155333,0.125966,0.137392,0.122087,0.121615,0.05732,0.098371
0a7555a2a68abdd45b80a8db1a919a6a,ferry10_v01a.renamed-as.sat05-3993.cnf.xz,sat,sat,0.017003,0.01709,0.018769,0.017145,0.016406,0.115914,0.112977,0.113379,0.113155,0.030575,0.074287,0.060224,6.45808,0.075949,0.07583,0.171938,23.732,0.115107,0.148409,0.08681,0.016987,0.137687,0.029435,0.029228,0.050182,0.022352,0.124055,0.063337
0a819f7ad46f70de5a184784da303f5e,VanDerWaerden_pd_2-3-21_399.cnf.xz,sat,sat,124.796,81.73,109.269,138.854,173.357,138.443,42.0969,44.8152,42.4101,43.649,29.7628,18.0421,179.065,109.057,193.781,138.488,149.548,198.898,206.199,209.738,86.3697,67.4035,173.031,180.337,53.1861,129.18,15.2591,57.9894
0ae917c2e0c1d39cbe411c29b2f5ff08,dislog_a14_x14_n24.cnf.xz,sat,sat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,1646.49,1738.73,10000.0,3297.85,1951.73,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,3122.59,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
0b0c7b96b04f9fee0120df9eb8add851,shuffling-1-s716603489-of-bench-sat04-317.used-as.sat04-460.cnf.xz,sat,sat,228.087,61.1964,58.4982,144.486,10000.0,485.803,362.01,357.153,504.038,2848.9,18.17,19.6592,343.894,17.8156,18.333,326.502,164.975,434.635,534.998,16.6534,10000.0,559.131,505.268,1054.82,2480.15,2198.91,133.979,133.21
0b1041a1e55af6f3d2c63462a7400bd2,fermat-907547022132073.cnf.xz,sat,sat,1661.54,1581.03,2005.96,3041.1,1644.06,602.028,3155.96,2407.33,623.58,1398.4,23.0833,65.807,423.52,502.294,755.092,479.148,659.929,1514.24,2758.65,2.63091,1871.16,3918.29,3015.87,116.991,475.285,612.103,2248.0,2236.13
0b13f286a2068bae1cc6034fb38f1503,ndist.b.26986.cnf.xz,sat,sat,0.522437,1.00406,0.532244,0.514157,0.468893,0.277179,0.274307,0.273786,0.277559,0.358781,4.11335,2.57806,2.50356,2.54686,2.52133,1.86742,0.53155,0.273646,0.2721,10000.0,1.00461,1.01334,0.352378,0.350259,0.337394,0.326013,0.273643,0.316178
0b22aa567ddfa8d702378b76167c9195,partial-5-17-s.cnf.xz,sat,sat,1141.05,1637.63,1250.28,3549.49,10000.0,1168.43,2248.3,952.219,557.776,1436.45,40.5399,319.577,441.722,441.034,375.885,1381.08,2382.81,137.778,156.735,290.901,10000.0,4314.27,1678.12,42.6119,70.0897,46.4268,88.3636,445.56
0b289d226ccc2a1798af1006ae7d9c28,pb_400_09_lb_05.cnf.xz,sat,sat,55.9988,55.5407,19.0274,125.143,90.2815,41.1388,58.0753,33.9259,33.6996,20.6685,72.6159,46.3727,81.4775,142.708,65.1974,49.6887,132.362,38.5448,38.352,27.0971,125.121,15.6324,18.1923,29.4965,80.0526,21.653,31.8008,75.429
0b2d1228c056ad88a69e5464b0b05669,mrpp_8x8#22_20.cnf.xz,sat,sat,272.271,285.611,243.154,252.174,3193.34,50.2277,55.5855,49.2753,49.3385,130.737,43.7349,46.7941,15.3723,45.986,20.9599,60.1369,81.1986,27.0496,46.7085,210.119,315.767,36.893,42.5761,86.0275,20.9357,54.8026,60.8291,53.7411
0b348eb6b61e4f0026437fda402c9b62,vlsat2_16676_1598591.dimacs.cnf.xz,sat,sat,10000.0,10000.0,10000.0,10000.0,26.2001,49.586,48.9921,48.5977,48.7661,10000.0,28.6488,12.1045,31.0205,998.456,1696.86,312.371,10000.0,33.9425,34.1378,15.7515,1518.49,294.711,1558.72,59.047,496.899,32.2227,117.133,131.779
0b4421f6aac81e2dbc87c5b5ddae6511,52bits_12.dimacs.cnf.xz,sat,sat,3725.41,1203.89,2473.3,1744.9,10000.0,2608.94,3044.25,10000.0,298.922,10000.0,3750.03,3862.52,3106.09,396.704,2536.49,10000.0,4701.94,10000.0,1703.96,307.022,545.175,1642.64,10000.0,2424.94,919.153,2648.98,1475.06,2710.29
0b4a57d8dab789e2476be5b1ac680eeb,sat-grid-pbl-0070.sat05-1334.reshuffled-07.cnf.xz,sat,sat,0.106303,0.105915,0.102988,0.119611,2.14009,0.089696,0.08909,0.08415,0.084568,0.563811,0.044175,0.025137,0.025047,0.025252,0.025047,0.405362,0.101525,0.080969,0.078998,10000.0,0.095492,0.177749,0.534409,0.449564,0.39361,0.518701,0.081502,0.123275
0b60f19be0b62cf337d7240821869488,002-80-12.cnf.xz,sat,sat,2268.26,2891.21,4353.19,2187.81,10000.0,3066.31,1947.08,2155.6,3198.68,10000.0,701.304,750.965,1121.97,956.705,735.441,2356.37,1455.21,2106.21,2486.77,441.932,1754.52,3236.9,1235.06,10000.0,10000.0,10000.0,2647.17,2263.65
0b847cc85f4f7e733b2746c6efb02dd8,UR-20-5p1-sc2009.cnf.xz,sat,sat,163.956,408.935,417.344,389.935,321.075,131.441,279.567,202.239,203.59,205.423,70.9774,161.505,377.889,482.722,489.494,253.521,425.172,177.582,291.497,312.897,889.121,461.758,417.803,347.506,375.53,298.426,200.848,686.538
0b8d274c5bf66683cbdd1238771b31f5,queen8-8-9.cnf.xz,sat,sat,0.719127,0.709926,4.86107,3.88749,5.95112,0.526886,1.0563,1.05588,1.05569,0.707178,0.092681,0.325643,2.4759,0.106715,0.106309,8.54033,0.10126,0.627758,9.93548,0.150063,3.73928,2.14291,1.49205,2.39708,2.22988,9.10287,2.22317,3.34035
0b9c26a4c70242841fad1868c266dc9c,Eternity-10-05_c18.cnf.xz,sat,sat,3.67188,48.2106,15.9919,3.46044,140.816,7.01837,22.2754,0.776859,0.776552,32.8914,31.7366,9.0121,15.9038,31.3624,34.584,17.1385,46.3641,12.2528,58.3142,23.3414,38.3907,7.92763,20.4682,17.513,19.3943,22.998,34.1796,16.1561
0b9f8c85eaff9eed98a0c5cd3189afb7,transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.040-NOTKNOWN.cnf.xz,sat,sat,733.66,84.3842,726.84,195.692,101.989,212.857,125.273,249.031,255.161,30.1309,331.821,186.423,507.451,422.564,493.905,248.991,197.822,92.9942,136.465,292.915,1449.58,367.378,51.1222,21.7544,64.8152,23.3708,212.119,290.318
0baf01d658e8ba1a73915c2360fd2407,12pipe_bug7_q0.used-as.sat04-726.cnf.xz,sat,sat,128.181,552.259,197.971,143.845,73.1137,99.3617,76.7245,51.6699,51.6215,123.024,72.3257,62.1204,126.799,172.414,166.293,33.8689,195.893,8.96468,12.2966,64.8306,245.757,145.956,23.1036,206.693,15.6094,81.6677,82.4164,167.676
0bbdb9c15c80e79e8c8059246d7480b3,lksat-n1100-m4103-k3-l5-s558351420.used-as.sat04-934.cnf.xz,sat,sat,10.0613,9.98384,2.31735,9.01222,20.3854,2.62156,0.436844,0.411584,0.412083,10.0734,0.082299,11.5252,74.9999,0.073934,0.074137,0.380033,0.102559,0.424047,0.483927,0.108007,59.6967,0.040979,10.7889,2.06108,8.55335,2.29358,0.217847,0.078789
0bc5a5c4dadf09bf4d0409fc04be2337,mp1-9_9.cnf.xz,sat,sat,15.4386,15.3277,252.502,111.278,118.638,131.775,125.879,68.8327,122.969,14.5133,239.095,171.033,316.551,250.169,137.001,14.0538,275.29,43.5491,31.8384,172.741,252.855,177.021,29.8699,87.2716,16.2931,44.8512,186.827,246.196
0bd2c7b1f17c160b40be0ddd2846e1e3,driverlog2_ks99i.shuffled-as.sat05-4019.cnf.xz,sat,sat,0.013576,0.013698,0.016432,0.013714,0.012523,0.009641,0.008165,0.008088,0.008088,0.009919,0.065317,0.045689,0.045075,0.051269,0.052114,0.056742,0.525201,0.009351,0.0093,0.045462,0.014933,0.04433,0.008248,0.00842,0.008169,0.008029,0.007966,0.008629
0c3d709ab7576354e69ad01dfab14cdb,php-018-018.shuffled-as.sat05-1161.cnf.xz,sat,sat,0.884666,0.849142,0.649342,0.616315,1.00658,0.259391,0.241064,0.241985,0.298842,0.119966,0.013019,0.009968,0.113383,0.011449,0.011786,0.310808,0.00656,0.250274,0.251389,0.04537,0.012907,0.004182,0.221561,0.225969,0.280951,0.090056,0.141674,0.005723
0c3f1f7994db2452d505333684d3ccd7,frb53-24-2.used-as.sat04-888.cnf.xz,sat,sat,10000.0,10000.0,10000.0,1626.97,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,2712.2,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,2820.62,10000.0,10000.0,10000.0,10000.0,10000.0,3209.69,10000.0,10000.0
0c40255fc17d99908bda16373de5ada3,289-sat-6x9.cnf.xz,sat,sat,0.006953,0.006955,0.007636,0.006558,0.005005,0.01299,0.011776,0.011825,0.011706,0.006625,0.013165,0.011492,0.011488,0.014158,0.014125,0.009553,0.007647,0.012457,0.012486,0.011512,0.006106,0.004497,0.005464,0.005586,0.005703,0.00556,0.01187,0.007672
0c60cae1d0bd8a26f87a3aab7077e0d8,modgen-n200-m90860q08c40-16597.cnf.xz,sat,sat,21.6068,21.4611,5.50268,16.3186,10.2869,19.3093,1.83465,18.9256,18.8121,5.55193,12.1703,5.64635,74.6342,70.4353,112.463,0.782088,35.8245,9.03379,1.67462,2.23009,13.7845,4.1951,8.318,7.40739,6.8911,10.9884,4.6907,5.00212
0c75119940f87f2bc1dc3f53aeedc02b,20-100-lambda100-89_sat.cnf.xz,sat,sat,376.716,380.237,370.279,449.81,2239.55,356.946,445.404,362.339,354.996,161.158,400.086,325.903,507.934,642.625,622.951,386.357,366.342,282.479,536.201,736.848,343.918,554.841,398.194,170.42,351.649,419.932,426.2,409.388
0c945ea640ceb4c2f80463f7930ccb89,bart19.shuffled.cnf.xz,sat,sat,0.015914,0.01591,0.008658,0.013488,0.005532,0.007137,0.00642,0.006102,0.006031,0.017565,0.008344,0.006176,0.034811,0.007544,0.007047,0.033145,0.005629,0.006641,0.006742,0.025318,0.012705,0.00391,0.016163,0.0165,0.010981,0.007761,0.006563,0.005471
0c9bcbc815cf0f109b7aeef3fbffc42d,par32-2.shuffled-as.sat03-1534.cnf.xz,sat,sat,3369.11,4590.74,4576.98,4591.64,10000.0,10000.0,2426.88,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,3537.97,2099.45,1717.88,10000.0,1176.12,833.379,10000.0,10000.0,3596.15,2351.99,1185.61,1274.52
0cbe117e0149223a332679d6c206273e,srhd-sgi-m27-q255-n25-p15-s2076598.cnf.xz,sat,sat,412.935,187.7,0.043323,634.113,1017.41,130.593,129.298,524.931,129.887,57.1887,0.182205,1.44371,263.217,0.174833,0.174141,130.912,32.9303,52.8137,54.1932,0.217282,884.745,135.377,104.832,177.093,185.081,36.8277,286.77,210.982
0cbf8baaec52ee50ccac930d237689af,UTI-10-5t1.cnf.xz,sat,sat,1.07901,1.07841,1.23197,1.09873,0.673199,0.674861,0.661051,0.659773,0.661552,1.80973,4.17916,3.95066,4.28392,5.99094,5.99943,1.12557,1.11735,0.666057,0.67033,1.43298,1.22407,0.877179,1.8256,1.84411,1.69007,2.26275,0.668928,0.875819
0cfe9c90d3a51435a5e4dba7634b882f,g2-ak128boothbg2msisc.cnf.xz,sat,sat,1.07314,1.07392,1.11276,1.0761,10000.0,1065.05,10000.0,10000.0,1015.95,3382.65,10000.0,10000.0,519.957,10000.0,4760.69,10000.0,1.09694,10000.0,10000.0,781.073,1.07889,10000.0,744.248,10000.0,3642.26,10000.0,1655.77,10000.0
0d16634437519c6d2e1ae0cf82145e07,connm-ue-csp-sat-n1200-d-0.04-s706145924.used-as.sat04-971.cnf.xz,sat,sat,3472.79,730.76,124.643,98.2286,118.672,317.194,319.433,490.057,322.509,1767.01,2307.98,10.4972,595.235,487.198,95.9141,451.279,483.647,922.189,72.8225,527.601,97.6883,281.254,63.6518,552.872,242.58,1560.98,548.299,1324.09
0d209cb420326994f9c4898eb10228ab,008-80-8.cnf.xz,sat,sat,2549.67,1128.91,1756.64,360.011,2003.34,903.024,1702.74,1800.64,922.809,480.629,841.821,812.476,480.869,356.86,449.561,2829.55,2050.16,374.303,474.229,89.667,280.38,1911.5,919.717,2295.7,464.61,867.402,743.893,1641.97
0d32d1684e3bf275566925e996ee525b,ibm-2002-04r-k80.cnf.xz,sat,sat,12.2705,12.2274,13.3517,10.8708,36.4037,11.0066,8.20646,10.0049,10.0426,14.1602,42.4524,26.1917,39.9977,57.469,25.0868,12.1166,20.2162,9.19636,16.179,25.4377,21.1165,10.3748,8.02121,14.1808,16.0407,11.9654,6.16783,5.56511
0d3bdfd1b4eb3fb16eeb2d8437db66a2,mod2-rand3bip-sat-260-3.shuffled-as.sat05-2235.cnf.xz,sat,sat,867.532,3324.39,292.583,2416.86,1179.81,334.081,55.4248,644.605,1471.72,10000.0,899.996,1252.68,557.254,126.214,1376.1,72.0649,276.117,282.865,231.323,2658.7,1762.73,1398.35,717.255,10000.0,2274.7,1093.92,562.261,2384.77
0d469f1798ea769cf279c9ae32fda704,ferry8_v01a.shuffled-as.sat05-4073.cnf.xz,sat,sat,0.015564,0.015492,0.025645,0.015427,0.056722,0.012014,0.01093,0.011025,0.01097,0.015141,0.0515,0.036829,0.273613,0.041272,0.041271,0.152772,16.43,0.011478,0.011576,0.063357,0.044135,0.063168,0.014079,0.014046,0.028062,0.053624,0.010853,0.012449
0d7f17f04ed073a8ea39e72783186cdb,49-132779.cnf.xz,sat,sat,10000.0,2214.18,567.914,1987.0,1802.37,495.674,214.795,239.214,200.948,1978.56,204.763,609.821,626.345,229.79,231.128,302.172,3355.13,452.152,305.736,312.194,10000.0,1993.99,333.6,282.948,84.9652,868.621,760.145,259.611
0d9fd2c25b5d342a4ba81b61adff4cb8,gensys-brn004.shuffled-as.sat05-2748.cnf.xz,sat,sat,0.029737,0.029606,0.055852,0.028072,0.037829,0.099825,0.097568,0.096683,0.096573,0.060211,0.070016,0.250539,2.36734,0.301022,0.301898,0.060798,9.39062,0.098574,0.099895,0.043658,0.028104,0.043099,0.060395,0.059295,0.062152,0.035275,0.100642,0.098841
0de99d1b407af4eda689e2945fa86813,3col180_5_6.shuffled.cnf.xz,sat,sat,0.052815,0.052806,0.36878,0.046593,0.65882,0.476746,0.167362,1.46636,1.46604,0.524806,1.25644,0.043997,1.14157,0.111394,0.111773,0.173062,0.032852,1.47696,0.136977,0.0505,0.42557,0.172106,0.800749,0.221555,0.416328,0.273477,0.148741,0.186266
0e2d6a8d344a5011a262e4709f27860b,10142772393204023fw.shuffled-as.sat03-1661.cnf.xz,sat,sat,151.139,461.758,391.506,697.938,581.873,541.029,1215.51,212.787,162.632,311.532,376.771,864.323,1663.48,1068.82,1809.91,108.193,843.348,11.5529,109.958,10000.0,686.976,68.1624,134.587,171.001,149.557,14.8531,41.2695,10000.0
0e775873f4c4bbc81ff92b87dd3e15e8,grid-strips-grid-y-3.045-NOTKNOWN.cnf.xz,sat,sat,1090.68,1314.66,1282.71,615.348,1164.34,339.045,292.97,431.073,434.072,294.704,156.954,242.683,782.541,1047.54,548.103,382.644,1680.16,459.375,343.61,696.339,4189.05,993.441,293.898,129.594,285.162,388.941,255.68,289.496
