hash,benchmark,verified-result,claimed-result,CaDiCaL_DVDL_V1,CaDiCaL_DVDL_V2,CadicalReorder,Cadical_ESA,IsaSAT,Kissat_MAB-HyWalk,Kissat_MAB_ESA,Kissat_MAB_MOSS,Kissat_MAB_UCB,Kissat_adaptive_restart,LSTech_Maple,LStech-Maple-HyWalk,MapleLCMDistChrBt-DL-v3,SLIME SC-2022,SLIME SC-2022-beta,SeqFROST-NoExtend,cadical_rel_Scavel,ekissat-mab-db-v1,ekissat-mab-gb-db,glucose-reboot,hCaD_V1-psids,hKis-unsat,kissat-els-v1,kissat-els-v2,kissat-sc2022-bulky,kissat-sc2022-light,kissat_inc,kissat_relaxed
a8dc2014744b9ead6976fd6d8de2b2ec,c6288.shuffled.cnf.xz,unsat,unsat,3274.93,3528.33,2332.43,10000.0,10000.0,223.555,208.45,373.648,420.706,44.128,2169.87,3017.77,446.982,496.33,1014.28,370.317,10000.0,230.665,321.064,4010.2,10000.0,220.404,264.244,59.4621,61.2632,238.166,409.828,1733.48
a8dc92a9c0434576b47c82c94ab5c446,Grain_no_init_ver1_out200_known_last105_0_u.cnf.xz,unsat,unsat,626.869,610.662,451.573,608.554,3701.25,452.486,420.919,401.292,432.065,815.701,606.679,686.856,405.8,737.768,3301.72,513.165,552.216,468.078,426.484,10000.0,409.965,351.946,1070.48,746.775,652.391,665.923,453.625,348.597
a90c98a75a36f9855aa8f069deec463a,c10id_i.cnf.xz,unsat,unsat,38.1035,37.6964,30.9316,35.6347,333.457,30.7029,31.2372,29.3796,29.2037,48.4345,162.4,79.9251,76.9785,77.4016,66.766,28.025,35.5081,29.2921,28.1385,33.9764,28.2571,30.5331,52.6768,49.7469,35.7767,43.9525,29.0442,68.7637
a931fb0e1490883ee7719eab96ed558a,T87.2.0.cnf.xz,unsat,unsat,660.361,688.197,526.403,393.0,4354.31,407.887,616.131,401.634,395.847,618.892,922.294,589.559,426.779,556.871,614.186,692.317,555.131,470.453,410.337,361.063,608.309,428.099,584.674,577.498,559.368,539.128,449.838,632.923
a94340df4ef860085535c86982912993,c6288-s.shuffled.cnf.xz,unsat,unsat,4570.64,2863.23,3299.07,3389.9,10000.0,255.215,201.814,206.748,213.185,88.7259,2915.94,10000.0,302.44,1439.57,2186.56,538.7,3399.04,213.791,354.021,3805.99,10000.0,206.954,702.956,77.98,62.3155,494.113,347.656,1214.87
a957fdb07df865bb4fd24a00ceb49fdb,T90.2.0.cnf.xz,unsat,unsat,621.264,616.3,589.285,577.888,3873.8,369.667,328.116,364.648,365.925,485.543,740.679,488.443,421.725,595.361,482.758,876.104,600.585,437.182,468.076,246.293,557.351,387.514,491.093,515.958,528.567,500.21,349.446,628.388
a97115c5898be7490e16d02876d5e163,UR-15-10t0.cnf.xz,unsat,unsat,2.3663,2.36851,2.77976,2.36309,3.4509,1.58136,1.54431,1.54559,1.55143,3.98829,8.2231,60.2518,7.26844,14.2267,10.9645,2.4102,2.45549,1.54912,1.41246,3.64593,3.47469,1.31534,4.09823,3.92875,3.6706,3.6493,1.74026,3.61239
a99895026999b6ed637222c64f0ebf19,mrpp_8x8#8_9.cnf.xz,unsat,unsat,0.228701,0.22887,0.105968,0.222493,0.222475,0.022158,0.021076,0.020895,0.020802,0.022705,2.17197,1.72604,0.111184,10000.0,10000.0,0.117439,0.247713,0.02124,0.021326,0.487854,0.072717,0.124885,0.021407,0.021341,0.030612,0.020913,0.02027,0.021619
a9c0f64594a3eaede246b31eb3bc839b,mp1-Nb6T06.cnf.xz,unsat,unsat,32.2861,31.6449,25.2466,24.4683,212.833,21.6122,27.3817,22.717,23.9101,41.0432,73.1209,104.127,93.6667,110.014,73.2323,43.1845,23.1605,25.8271,25.0951,33.5595,23.6397,22.1547,81.8087,28.459,30.0311,29.5221,23.3032,24.5505
a9dd80ac369ca24054cba2b308fbc712,uniqinv46prop.cnf.xz,unsat,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,3059.58,3236.95,2521.48,3147.86,739.997,3015.83,842.793,242.266,650.486,730.681,1022.47,10000.0,4118.4,2839.36,4907.81,10000.0,2757.25,10000.0,820.681,512.484,659.489,2449.81,10000.0
a9e7e0505d1d92a7a2a07ac14b59b196,gensys-icl007.shuffled-as.sat05-3828.cnf.xz,unsat,unsat,1254.27,1058.01,866.466,888.777,10000.0,1770.07,1769.63,1892.81,1880.77,725.813,1202.23,1103.57,986.317,1235.38,1146.91,1183.37,936.502,2178.58,888.551,1033.04,1524.04,1017.83,934.805,695.213,889.303,689.028,1159.23,1780.42
aa1061e9becd2894b95cac19ea1ca72a,test_v7_r12_vr1_c1_s10576.smt2.cnf.xz,unsat,unsat,1139.8,576.808,515.302,615.054,2805.32,359.455,361.229,346.073,352.841,175.372,794.725,499.679,265.277,352.476,663.85,274.182,588.21,521.595,203.52,203.849,486.176,177.851,270.272,464.488,589.999,169.418,492.829,303.645
aa1b85a103ea1352484c8b0f1f09facf,bf1355-127.cnf.xz,unsat,unsat,0.010815,0.021667,0.011817,0.010737,0.008062,0.007143,0.006214,0.006038,0.006079,0.01187,10000.0,10000.0,10000.0,10000.0,10000.0,0.094847,31.2041,0.006629,0.006643,0.01402,0.009685,0.102257,0.011468,0.011058,0.012019,0.010948,0.006043,0.006821
aa296db0e5a58249734a370ef5eee0cd,at-least-two-traffic_pcb_unknown.cnf.xz,unsat,unsat,1817.11,1820.71,1525.46,1206.21,336.748,323.713,302.648,347.468,324.019,250.555,302.855,366.037,282.563,303.748,360.583,433.884,1669.65,329.428,261.336,143.083,1811.66,228.297,244.798,252.854,268.868,234.32,276.804,321.309
aa2f027a10a1ee6582ace0fc062b4b84,pb_400_03_lb_05.cnf.xz,unsat,unsat,121.967,135.17,119.039,110.951,174.61,97.6113,86.3767,96.9503,98.3073,73.2596,101.693,92.4127,99.6989,141.187,84.8568,72.2137,121.727,104.212,99.0268,89.9081,148.671,97.6945,73.5371,92.6649,62.8497,44.3564,98.2113,101.467
aa39c6d885d283a085d033ab7b89f8c8,urq45.cnf.xz,unsat,unsat,1800.84,509.217,1237.46,937.237,10000.0,307.729,439.204,297.602,440.665,1476.82,528.704,983.349,394.431,558.785,628.722,1141.31,1318.98,496.921,446.296,577.013,1293.67,580.804,3127.25,2819.25,2348.21,1724.37,287.621,422.851
aa91e3e3aa382f2be3d3603be47fca42,sdiv16prop.cnf.xz,unsat,unsat,785.45,756.457,710.005,723.265,10000.0,787.404,721.174,812.041,797.793,848.812,694.107,767.495,730.27,909.354,946.027,858.667,724.101,812.603,795.052,908.255,655.423,603.2,1194.2,785.681,706.796,805.573,740.058,568.416
aacfb8797097f698d14337d3a04f3065,barman-pfile06-022.sas.ex.7.cnf.xz,unsat,unsat,1.40801,1.41166,1.35471,1.38322,1.48462,1.43673,1.43037,1.42141,1.43025,1.19112,1710.2,2380.26,2386.17,3338.4,3331.5,3.43491,1.42523,1.43908,1.22601,2190.26,4.95258,1.09192,1.21364,1.20052,1.20847,1.23671,1.26386,2.65552
aadbcf6e3d4a9e26b57151d6f9f9aad4,fifo4_33.cnf.xz,unsat,unsat,0.078755,0.078182,0.055727,0.077059,0.095344,0.039577,0.037266,0.037154,0.037562,0.13642,2.28964,5.5459,0.104746,1.02922,0.989986,0.138222,0.07973,0.038104,0.038346,0.065924,0.075555,0.194604,0.136096,0.132795,0.1501,0.081182,0.036715,0.043307
ab22258643416472e36c64cf7c4f5e35,fdmus_b20_388.cnf.xz,unsat,unsat,0.590342,0.594317,0.741431,0.633688,1.84373,0.648056,0.700227,0.701098,0.702659,1.11797,2.62096,6.76348,8.23985,4.51873,1.59246,0.987252,0.550036,0.681135,0.716493,0.856324,0.731171,0.857226,1.13939,1.06598,0.944449,0.948947,0.702361,0.845234
ab745591559ab1e16ff1c068b5b750d6,VanDerWaerden_pd_2-3-20_381.cnf.xz,unsat,unsat,87.8082,94.3023,77.8079,70.9935,154.531,69.5931,73.8096,74.2079,75.0028,67.6159,103.375,102.047,59.7239,114.164,96.3883,78.113,90.8522,72.8229,79.2755,89.8211,55.7416,70.1812,62.8731,71.4056,63.0606,62.9191,73.0828,69.5452
abd7c7aeca310a2ce7ab471049890dc2,6s12.cnf.xz,unsat,unsat,659.144,704.205,596.577,581.159,10000.0,312.018,394.247,360.616,330.607,439.861,1073.87,804.703,436.823,893.33,1851.82,345.673,764.107,348.482,337.709,540.997,561.264,294.091,658.797,396.835,298.868,439.51,329.837,583.595
abe802007c9aed4eab2e758fb130174b,mp1-klieber2017s-1600-022-eq.cnf.xz,unsat,unsat,1027.7,942.303,907.411,959.103,10000.0,819.331,875.061,741.194,812.897,954.497,951.58,949.457,798.752,851.612,838.366,810.384,918.5,899.43,871.772,957.108,796.046,675.657,1065.14,866.219,925.685,842.971,863.062,598.11
abf56d02b82b68d7b372f8a0eaaeb1f3,newpol6-7.cnf.xz,unsat,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,3156.66,2074.18,2364.24,2198.6,3258.75,10000.0,10000.0,3320.42,10000.0,10000.0,748.502,10000.0,3143.42,4449.76,10000.0,961.954,4755.03,10000.0,3053.13,10000.0,10000.0,3821.09,1917.47
ac047c52c86534813ec7aff3618b43e8,SAT_dat.k70-24_1_rule_3.cnf.xz,unsat,unsat,1168.07,1133.37,1028.8,1061.35,10000.0,633.264,605.199,623.829,603.005,783.564,3560.19,10000.0,2830.1,3214.63,4263.95,1275.3,1119.9,636.297,675.451,2380.19,1150.34,718.74,768.171,751.038,736.028,1044.33,650.25,1092.96
ac2165cbc6c18e4e47f3b8741553e082,countbitssrl064.cnf.xz,unsat,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,2321.93,2573.72,2415.3,2275.55,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,1737.75,2700.52,10000.0,10000.0,2020.94,10000.0,10000.0,10000.0,10000.0,4933.5,10000.0
ac3e3bb744e258282990aa4307c08cb8,E00X23.cnf.xz,unsat,unsat,10000.0,10000.0,3158.72,10000.0,10000.0,2672.1,2526.88,2707.29,2666.43,10000.0,1770.23,1740.14,1755.92,1942.21,1885.31,3904.63,10000.0,10000.0,2967.37,2231.59,4509.76,3128.36,4523.83,4729.46,4304.78,3723.88,2993.57,10000.0
ac6578650f8c5211fbaa1f86a46ccf6e,newpol7-6.cnf.xz,unsat,unsat,264.208,238.079,433.714,193.736,624.1,130.389,166.603,113.475,122.611,172.585,521.671,293.457,189.063,300.37,1638.79,116.569,229.485,162.046,171.366,130.289,176.548,163.984,296.691,195.262,10000.0,10000.0,311.35,123.352
acbba4d9066cc2b49956aad21a954a41,edn_25208_14.cnf_37.38000000.unsat.cnf.xz,unsat,unsat,25.9232,25.8907,24.0728,25.8882,14.6609,13.98,13.5422,13.3694,13.3871,26.6728,10.5522,11.8756,12.2469,13.8182,12.6389,10.1574,26.0794,13.0834,13.7212,8.70903,13.8269,12.5794,25.2975,25.9041,23.4577,24.1921,12.4308,11.7774
acfc12b5c840d5359abd78842af45860,elf.rf7.ucl.sat.chaff.4.1.bryant.cnf.xz,unsat,unsat,0.008414,0.008596,0.010212,0.008581,0.007098,0.006359,0.005228,0.00514,0.005075,0.008822,1.54407,5.30738,0.017802,0.81846,0.832584,0.066563,23.9646,0.005834,0.005702,0.018036,0.008523,0.096234,0.007674,0.007415,0.00747,0.007128,0.005462,0.005723
ad202768293c1e8d4581a00d13adcd31,countbitswegner064.cnf.xz,unsat,unsat,52.7383,46.1857,47.2692,40.7845,388.649,37.4654,33.5315,35.5641,34.5022,48.479,103.582,128.183,99.0012,92.2265,87.3828,41.6328,37.197,32.7888,34.013,62.9085,40.9815,32.5648,45.9543,45.3183,54.8915,52.0141,29.9441,36.1996
ad24373a191182190dd0775ee9250a17,barman-pfile10-037.sas.ex.7.cnf.xz,unsat,unsat,13.9914,14.1142,12.3968,23.9518,4.23027,3.76302,3.63399,3.6381,3.62741,5.12517,10000.0,10000.0,10000.0,10000.0,10000.0,10.0935,12.8506,3.79063,7.27067,10000.0,12.0788,2.89182,5.17382,5.11343,4.49032,3.13431,7.67268,2.92253
ad2f86e7118e9447697c476a56cbb9e6,linvrinv3.shuffled-as.sat05-562.cnf.xz,unsat,unsat,0.008694,0.008886,0.010839,0.008097,0.009395,0.008157,0.007037,0.007002,0.00692,0.010853,1.31291,3.34926,0.026781,0.770108,0.753501,0.069408,5.52629,0.007907,0.007783,0.006302,0.008276,0.105894,0.009426,0.009294,0.009408,0.008282,0.007342,0.009857
ad69e0a0880cd377e26260f7e4bc6d51,g2-T49.2.0.cnf.xz,unsat,unsat,2485.35,2528.23,2518.95,2529.01,10000.0,1631.77,2810.32,1595.1,1598.07,1869.96,2071.24,1473.02,2235.47,2999.1,2355.26,2139.08,2393.6,1924.86,2550.18,10000.0,4814.53,2978.82,1405.56,1910.57,1846.06,1502.44,1382.16,2049.76
ad796a17e2a034f76e846b4061cf99e4,iso-icl001.shuffled-as.sat05-2712.cnf.xz,unsat,unsat,0.198421,0.198662,0.191663,0.163669,1.06381,0.1909,0.171552,0.181641,0.180646,0.339676,2.78282,3.09635,1.67051,2.52835,1.17535,0.156393,31.4455,0.186785,0.15776,0.411052,0.193346,0.236474,0.365111,0.316637,0.348766,0.292858,0.165007,0.324749
ad9eb96bac59319fc2f7daffd1f961f8,AProVE07-21.cnf.xz,unsat,unsat,35.4871,35.671,41.9258,30.5222,157.67,36.8464,28.3893,27.4142,29.8051,12.7281,94.7055,121.675,81.1633,112.865,72.7099,36.3631,31.4134,34.9436,42.0993,92.5645,29.6389,22.6972,37.6301,12.3258,15.6361,11.3337,40.784,52.1227
adb0e8d40b563cb6285ba2f0c6ab98bf,edn_9789_21.cnf_46.05000000.unsat.cnf.xz,unsat,unsat,39.26,39.1139,36.8422,38.8761,40.1589,28.6811,27.5552,27.5273,27.6851,24.8961,25.6396,31.9301,54.8302,61.7851,27.1997,14.1155,39.9659,25.8222,25.7573,15.897,44.7435,19.0956,23.8073,23.9255,24.5271,37.5753,24.6214,24.4754
adb258fb4439497d178d610a526bc4d6,strips-gripper-16t30.shuffled-as.sat05-1153.cnf.xz,unsat,unsat,10000.0,10000.0,10000.0,4740.16,10000.0,4379.14,10000.0,4523.75,4584.33,10000.0,2958.82,10000.0,10000.0,10000.0,10000.0,10000.0,4753.18,10000.0,10000.0,10000.0,10000.0,3689.16,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
adde00fa50e065ed0caa8d595f763ff1,fdmus_b20_381.cnf.xz,unsat,unsat,0.680859,0.679727,0.546374,0.583857,1.11948,0.628813,0.496308,0.495609,0.494557,0.905203,2.36806,6.32047,4.14362,4.0508,1.45226,0.375508,0.580229,0.526461,0.657958,0.632209,0.606459,0.653837,0.68658,0.894043,0.897519,0.809039,0.56658,0.58675
adef88811af2990bfcc66a406f4bbbac,gensys-ukn007.shuffled-as.sat05-3586.cnf.xz,unsat,unsat,0.065051,0.065144,0.071516,0.065355,0.057152,0.050659,0.04836,0.048722,0.048621,0.114288,0.988974,2.49779,0.733859,1.38511,0.812539,0.168276,15.325,0.048223,0.048178,0.279253,0.068548,0.077615,0.115732,0.112744,0.130845,0.074576,0.047772,0.051965
adf159076e4b073aa25879c16b350f5a,stone-width3chain-nmarkers-09_shuffled.cnf.xz,unsat,unsat,173.004,149.526,130.389,128.614,10000.0,118.825,128.34,132.563,130.0,115.761,10000.0,10000.0,550.417,3030.62,3105.18,231.849,354.791,124.418,123.851,593.325,225.413,150.973,115.34,113.759,115.027,99.8073,121.81,4094.87
ae3e774dda19c84566a1ba222bb44bab,pals_lcr.8_overflow_false-unreach-call.ufo.UNBOUNDED.pals.c.cnf.xz,unsat,unsat,366.527,395.751,332.962,303.442,10000.0,280.106,224.886,292.969,290.592,185.01,882.874,969.726,739.736,933.95,1047.7,230.956,390.98,325.355,260.218,1298.04,455.46,238.867,303.028,180.785,150.514,138.067,292.348,547.889
ae48df6541d190c096b1e5ba22d1b534,korf-17.cnf.xz,unsat,unsat,193.789,218.639,241.024,560.711,810.07,277.482,725.136,230.476,252.406,1622.71,176.762,101.279,151.413,133.48,213.468,202.994,491.372,654.392,632.659,212.762,163.564,723.971,1951.9,1402.64,1471.94,1462.51,566.077,285.037
aea2f33b3803390401a42b63845ccb12,c6bidw.cnf.xz,unsat,unsat,33.3534,34.436,30.5105,27.7877,369.561,30.0733,27.287,26.4528,26.1834,32.3139,75.6173,58.8349,57.2201,52.0963,46.5657,27.8381,31.7237,29.255,27.6588,19.6263,22.8262,24.3367,32.4838,29.2363,27.6174,23.0851,28.5875,80.6384
aee6786830c94977356f68992f29ec46,SAT_dat.k100.cnf.xz,unsat,unsat,2701.86,2503.53,2609.27,2572.43,10000.0,1825.88,1814.02,1807.61,1786.17,2171.19,10000.0,10000.0,4420.62,10000.0,10000.0,3986.45,2711.1,1790.37,1775.19,10000.0,3911.15,1942.65,2599.99,2342.01,2082.27,2937.71,1787.27,10000.0
af2abaafc6040690de48787f560bbb0c,g2-hwmcc15deep-beemlifts3b1-k29.cnf.xz,unsat,unsat,2119.02,2142.74,2073.69,3184.48,10000.0,1478.01,1501.69,1348.66,1365.81,1412.99,1187.48,1078.5,969.921,3368.6,2727.1,2517.95,2297.49,1479.5,1613.2,3413.29,1929.57,1351.03,2151.86,1554.39,1525.07,2191.59,1529.56,3092.34
af6981f392bac37df4519249af562e83,dspam_dump_vc1080.cnf.xz,unsat,unsat,0.878503,0.88016,0.317146,0.886314,157.258,3.8263,3.76712,3.74632,3.85089,2.26931,10000.0,10000.0,10000.0,10000.0,10000.0,0.909003,0.898483,2.35808,5.257,0.573808,0.5658,4.33062,2.2554,2.32754,4.68786,0.797249,3.36289,8.68699
af6db1b9c5e0a3f02e8986878dda4761,MUS-v300-2.cnf.xz,unsat,unsat,3263.71,2909.31,2592.36,2296.32,10000.0,3583.81,3793.34,3502.19,3423.12,3015.79,906.528,934.155,679.816,1335.17,1178.75,3985.35,3016.69,3303.03,3435.48,1357.61,4324.8,2487.95,2848.23,2366.71,2152.37,2394.22,3290.21,2203.22
af7abe09efcfe07801df58765552a50c,c6n.cnf.xz,unsat,unsat,5.32577,5.17771,5.41665,5.36609,25.6935,6.49728,5.66737,5.7008,5.68152,7.6453,12.0552,27.8446,14.0736,19.6639,12.8827,3.93866,5.42642,5.40482,5.96193,7.96963,5.61113,6.01338,14.2228,7.46185,8.45555,7.35543,6.48876,7.65879
af7c2ae36773941c4ca11f3848d348f9,gt-016.shuffled-as.sat05-1303.cnf.xz,unsat,unsat,0.017328,0.016979,0.078595,0.015293,0.025396,0.0824,0.07849,0.078069,0.078321,0.01278,1.57069,2.15682,8.41855,4.54479,0.57899,0.039702,16.0076,0.080975,0.122557,0.337917,0.205686,0.075865,0.011438,0.011293,0.056392,0.011905,0.058892,0.054079
af92393bfacc2b077e845b934c703282,hwmcc10-timeframe-expansion-k50-bjrb07amba2andenv-tseitin.cnf.xz,unsat,unsat,9.54902,9.52951,9.04031,9.31097,20.969,11.7093,15.2416,9.33716,9.27814,14.9424,15.9428,26.7253,19.0224,21.2565,14.0485,11.6635,8.88736,11.8266,12.2899,5.70304,8.42216,10.3785,13.7614,15.2905,13.937,14.1523,12.1367,13.3203
affcb81bcd07d73012f772e174cdab68,c499_gr_rcs_w5.shuffled.cnf.xz,unsat,unsat,0.021367,0.019484,0.017073,0.019216,0.014011,0.024291,0.022703,0.02265,0.022766,0.017338,5.33612,1.83213,4.01091,2.54533,0.997266,0.087332,27.6871,0.023622,0.023931,0.041298,0.020311,0.069249,0.015885,0.015841,0.023846,0.018458,0.036824,0.030987
b023ea0eb9adbd9182c01d7e2d443289,mp1-tri_ali_s11_c35_bail_UNS.cnf.xz,unsat,unsat,205.07,177.957,179.282,208.504,714.367,159.302,169.41,149.528,141.935,143.283,139.928,140.808,96.9288,124.353,126.711,123.332,169.042,171.063,138.43,113.838,205.502,121.914,126.229,122.824,110.533,121.255,179.786,166.141
b03035f857f8014c2105e32484efc8db,UR-15-5t0.cnf.xz,unsat,unsat,2.96578,3.00139,2.35246,2.98605,2.59343,1.09443,1.06826,1.06625,1.06217,3.71013,7.84091,39.0069,8.54337,12.3202,9.95926,1.69364,2.9917,1.0892,1.0076,2.7805,2.63175,0.994049,3.60533,3.60066,3.48283,3.17073,1.19843,2.28805
b03c24723e5ea68095c6b2d9f9b068fc,shift1add.18973.cnf.xz,unsat,unsat,21.1976,21.1872,26.3894,10.0896,616.512,6.482,6.51027,6.50404,6.4195,14.7161,10000.0,10000.0,10000.0,10000.0,10000.0,3.03175,21.3575,6.45094,5.90677,197.651,400.428,7.24216,40.2572,38.587,10.0593,16.4636,5.64533,6.51965
b04b9d0ab81fff80cb0288f95ea98fe1,rand_net50-60-5.shuffled.cnf.xz,unsat,unsat,11.2679,11.3688,12.7099,9.50251,133.712,9.35678,8.83488,8.53952,8.54399,10.6782,18.6716,32.6414,23.915,23.5356,15.8627,11.3618,10.2428,7.24469,7.58658,15.5578,20.903,9.20619,10.6293,10.133,12.3196,10.7739,8.43479,11.0347
b04c3a294862907ebd7c056154bb9b5d,manthey_single-ordered-initialized-w48-b7.cnf.xz,unsat,unsat,834.041,806.916,817.737,757.905,2572.32,886.866,794.671,850.828,916.381,682.92,767.739,850.176,612.349,700.585,607.098,898.385,828.599,930.003,909.511,416.682,631.019,794.047,813.115,679.455,684.029,689.083,805.391,818.172
b06104a3bff8d2f7294da267e28bc1af,Nb42T6.cnf.xz,unsat,unsat,1234.75,1243.98,1109.18,1331.5,10000.0,1891.15,1656.73,1736.2,1865.48,2766.05,1481.22,1023.98,1532.67,4905.73,10000.0,1949.12,1471.61,2166.73,2435.5,1264.04,1083.97,1768.48,1863.77,2788.11,1592.36,2360.32,2059.24,1682.53
b09e9e8cf2f55863d9e27dad49e1a3b7,mp1-tri_ali_s11_c35_sinx_UNS.cnf.xz,unsat,unsat,46.1994,46.3303,45.2327,38.3996,293.062,49.8878,44.4321,48.2261,38.4269,50.7898,57.7153,50.4336,55.4834,73.2061,62.3338,41.2893,68.126,56.1969,56.111,44.5167,48.2784,40.8708,60.8368,54.9756,44.7292,44.0025,42.3931,80.2307
b0a3740d96bff3eb1aa8a762290e364a,ecgrid6x195_shuffled.cnf.xz,unsat,unsat,2525.05,3505.68,2107.69,2285.6,3303.28,2799.33,2616.52,2955.35,2662.02,10000.0,3979.28,4395.4,10000.0,10000.0,10000.0,496.681,2829.0,2985.13,3318.04,3444.5,3822.15,2938.25,10000.0,10000.0,10000.0,10000.0,2681.9,2596.28
b0bcf2b116a4c68ddd1467dd30c8a98f,ak064paralparalisc.cnf.xz,unsat,unsat,3853.57,3887.3,2697.68,2877.49,10000.0,720.961,767.253,665.665,850.278,103.77,3115.95,10000.0,2347.91,10000.0,10000.0,568.284,3041.09,718.437,677.17,10000.0,3157.66,722.698,540.894,102.99,136.756,656.373,672.132,3718.66
b0bdac823fe24b03a84600086b1ae403,mm-2x2-6-6-s.1.shuffled-as.sat03-1499.cnf.xz,unsat,unsat,131.457,146.915,148.975,134.285,985.116,144.436,174.402,155.354,176.042,181.893,220.772,193.395,180.2,308.826,285.58,239.44,136.782,162.122,159.795,125.564,153.35,135.607,197.955,147.111,120.872,174.709,129.15,104.626
b1026012e56aefc5d4a928786b0be8e9,2000009987nw.shuffled-as.sat03-1666.cnf.xz,unsat,unsat,8.52645,8.56821,6.65917,7.60415,11.5005,6.87315,7.84379,8.35153,7.62216,6.11695,16.2407,23.2267,21.9836,16.3495,20.3635,8.39593,52.568,7.5074,8.56882,7.91362,6.35681,6.91132,7.08738,6.64717,6.64655,6.89662,7.02126,6.01469
b111c9072ae80e84dbb1242b7a0f7a0d,atco_enc3_opt2_10_14.cnf.xz,unsat,unsat,688.759,698.771,914.566,705.086,3282.57,873.547,875.343,807.297,806.061,546.806,1097.11,953.267,1320.86,1449.7,4030.02,1093.76,644.425,811.04,786.697,1712.61,782.905,585.218,544.157,541.786,766.315,766.638,724.606,1066.34
b11a27554d39876c91a3f5f4ffd1b113,mod3block_4vars_11gates_b2_restricted.cnf.xz,unsat,unsat,973.438,1189.53,726.436,731.213,10000.0,717.844,1916.82,572.277,731.434,748.091,1291.53,2946.34,743.592,1317.51,1182.31,1363.54,1267.52,1303.71,1027.36,1334.69,1308.7,696.314,860.35,647.909,852.062,829.005,1011.78,694.881
b13e24a50fa51d70052af82f22abd940,Urquhart-s3-b4.shuffled.cnf.xz,unsat,unsat,79.2144,79.3888,28.3437,171.126,1856.38,17.7301,7.12103,9.22756,7.15914,36.1297,22.7335,21.8415,31.6307,24.3137,14.2938,6.55968,24.2086,30.8991,30.6897,17.3515,46.6808,15.6369,40.3878,36.0836,31.9222,31.8013,5.65443,11.6984
b1445890c4b408c17b20398104edceb0,gensys-ukn005.shuffled-as.sat05-3584.cnf.xz,unsat,unsat,6.98997,6.99131,6.29379,6.56885,42.6493,8.31751,8.28858,8.3303,8.38015,7.72929,21.1449,95.6381,61.6532,60.5858,71.1306,7.89986,30.4808,7.80362,7.74458,69.1912,7.23694,7.34401,7.54719,7.56581,7.40813,7.22162,7.88942,9.79847
b15a3af9fb61d5a8d95d3a1bf743bbff,rphp5_045_shuffled.cnf.xz,unsat,unsat,4987.56,4654.92,3473.09,2653.19,10000.0,4829.6,4631.66,4909.63,4841.09,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,2401.3,4953.71,10000.0,10000.0,10000.0,4795.55,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
b16ef27d34b6b14b4e9828572f6ce24b,fdmus_b20_141.cnf.xz,unsat,unsat,0.636133,0.634453,0.565007,0.713198,1.63052,0.711237,0.726944,0.72752,0.735513,0.983964,2.78296,4.56341,4.55033,4.96912,1.35046,0.486791,0.58309,0.711722,0.774891,1.21791,0.670282,0.719969,1.21588,1.07058,1.0123,0.876618,0.511806,0.701188
b1770a04ee8e33b42f589e31da819ad5,bvsmod_19.smt2.cnf.xz,unsat,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,4672.81,4299.71,4061.77,10000.0,10000.0
b18b58b3399e9fb62060017edcb24a24,Subisomorphism-g10-g23_c18.cnf.xz,unsat,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,4211.89,3960.35,4279.19,4058.32,10000.0,2748.71,3792.81,2608.31,3263.34,2978.15,10000.0,10000.0,4543.44,3944.04,3917.34,10000.0,3956.48,10000.0,10000.0,10000.0,10000.0,4609.27,10000.0
b1e490cbc1b45d92e14d11eb9c8d2f4d,rphp4_075_shuffled.cnf.xz,unsat,unsat,857.031,825.664,536.601,615.93,3087.7,1348.43,1382.81,1301.88,1348.42,676.679,10000.0,10000.0,4494.34,10000.0,10000.0,10000.0,588.703,1241.06,1289.87,3401.44,1125.76,1382.15,598.981,632.875,605.326,554.091,1227.31,2053.17
b1eb31469f5bdb6e4b70f762240ad6a0,marg3x3add8ch.shuffled-as.sat03-1448.cnf.xz,unsat,unsat,2.2088,2.17544,0.611862,1.56668,48.5613,0.270587,0.348218,0.348338,0.34818,1.203,2.53589,9.0679,2.1894,2.96916,3.08093,0.779293,7.37413,0.395231,0.391265,3.62407,1.72459,1.06978,1.06864,0.979124,0.895463,0.859949,0.580086,0.60122
b1f69df5a20cab321a8417503d83f599,bivium-39-200-0s0-0x1b770901581bbb2863c83835583d7ce4e1fafd907076320542-34.cnf.xz,unsat,unsat,3004.07,2971.83,2576.55,2550.13,10000.0,2659.6,2026.07,2104.76,2083.86,3131.61,2687.78,2357.0,2206.17,2974.7,3555.58,2393.25,2711.54,2221.89,2008.88,4974.0,2230.7,1790.79,10000.0,3763.6,3151.17,3528.93,3006.08,2108.56
